epoch;accuracy;beta;ebops;learning_rate;loss;val_accuracy;val_loss
142;0.9642407298088074;1.2498045610784705e-07;6243515;0.000850726617500186;0.9292313456535339;0.9810000061988831;0.10926847159862518
143;0.9639444351196289;1.2528374786746487e-07;6222690;0.0008478434174321592;0.9301387667655945;0.9818333387374878;0.10329428315162659
144;0.9660184979438782;1.2558777562928908e-07;6207420;0.0008449447923339903;0.9247223138809204;0.9798333048820496;0.09870576113462448
145;0.9656481742858887;1.258925411793862e-07;6190798;0.0008420311496593058;0.9250640273094177;0.9810000061988831;0.10415587574243546
146;0.9667037129402161;1.2619804630815695e-07;6155419;0.0008391029550693929;0.922792375087738;0.9796666502952576;0.10984523594379425
147;0.9639444351196289;1.2650429281034692e-07;6143724;0.0008361607324331999;0.9304315447807312;0.9810000061988831;0.10291916877031326
148;0.9637222290039062;1.2681128248505694e-07;6122891;0.0008332048892043531;0.9302696585655212;0.9819999933242798;0.1040535494685173
149;0.9671111106872559;1.2711901713575384e-07;6120318;0.0008302358910441399;0.9218442440032959;0.9800000190734863;0.10892263054847717
150;0.9632777571678162;1.2742749857028087e-07;6096276;0.0008272542618215084;0.9301323294639587;0.9793333411216736;0.10954178869724274
151;0.9649814963340759;1.2773672860086844e-07;6080998;0.0008242604089900851;0.9270902276039124;0.9804999828338623;0.10295090824365616
152;0.9656296372413635;1.2804670904414472e-07;6055719;0.0008212547982111573;0.9230542778968811;0.9763333201408386;0.11007660627365112
153;0.9653518795967102;1.283574417211463e-07;6030534;0.0008182380115613341;0.9221577644348145;0.9786666631698608;0.10813736915588379
154;0.9646481275558472;1.2866892845732892e-07;5980644;0.000815210398286581;0.9213765859603882;0.9785000085830688;0.10841840505599976
155;0.9652592539787292;1.289811710825782e-07;5966417;0.0008121724822558463;0.9178677797317505;0.9803333282470703;0.10226442664861679
156;0.9665185213088989;1.2929417143122027e-07;5934929;0.0008091247291304171;0.9152578115463257;0.9798333048820496;0.1067037582397461
157;0.9654444456100464;1.2960793134203277e-07;5935573;0.0008060676627792418;0.9164116978645325;0.9764999747276306;0.12347788363695145
158;0.9653703570365906;1.2992245265825544e-07;5912250;0.0008030017488636076;0.9160997271537781;0.9766666889190674;0.1126696765422821
159;0.964555561542511;1.3023773722760112e-07;5889925;0.0007999275112524629;0.914925754070282;0.981333315372467;0.10177469998598099
160;0.9658889174461365;1.305537869022664e-07;5862353;0.0007968453573994339;0.91241854429245;0.9806666374206543;0.10226112604141235
161;0.9671481251716614;1.308706035389427e-07;5857092;0.0007937557529658079;0.9053150415420532;0.9763333201408386;0.10614841431379318
162;0.9656481742858887;1.3118818899882712e-07;5846260;0.0007906592800281942;0.911970317363739;0.9776666760444641;0.10712914168834686
163;0.9641851782798767;1.3150654514763327e-07;5362436;0.00078755640424788;0.8771811127662659;0.9801666736602783;0.1050407886505127
164;0.9658889174461365;1.3182567385560236e-07;5349903;0.0007844475912861526;0.8499747514724731;0.9803333282470703;0.10318724811077118
165;0.9654074311256409;1.3214557699751417e-07;5336214;0.0007813333068042994;0.8510511517524719;0.9781666398048401;0.10527561604976654
166;0.965833306312561;1.32466256452698e-07;5324342;0.0007782140746712685;0.8491711616516113;0.9810000061988831;0.10290039330720901
167;0.9675185084342957;1.327877141050437e-07;5298429;0.0007750904187560081;0.8419381380081177;0.9778333306312561;0.11119207739830017
168;0.9671851992607117;1.331099518430129e-07;5170627;0.0007719628047198057;0.835296094417572;0.9825000166893005;0.09609970450401306
169;0.9680370092391968;1.334329715596498e-07;4575319;0.0007688316982239485;0.8003894686698914;0.9828333258628845;0.0942661464214325
170;0.9691110849380493;1.337567751525927e-07;4539924;0.0007656976231373847;0.7420154213905334;0.9838333129882812;0.09262348711490631
171;0.9677037000656128;1.3408136452408474e-07;4538577;0.0007625611033290625;0.7462958097457886;0.9833333492279053;0.09201010316610336
172;0.9670925736427307;1.3440674158098538e-07;4520287;0.0007594225462526083;0.7454084157943726;0.9793333411216736;0.10179010033607483
173;0.9670185446739197;1.347329082347814e-07;4513027;0.0007562825339846313;0.7479714155197144;0.981166660785675;0.09691325575113297
174;0.9693333506584167;1.350598664015982e-07;4497627;0.0007531415321864188;0.7417974472045898;0.981333315372467;0.09561330080032349
175;0.9671481251716614;1.3538761800221122e-07;4488873;0.000750000006519258;0.747247040271759;0.9836666584014893;0.09533447027206421
176;0.9669444561004639;1.3571616496205688e-07;4475351;0.0007468584808520973;0.7451865673065186;0.9808333516120911;0.09753652662038803
177;0.9674444198608398;1.3604550921124419e-07;4450555;0.0007437174790538847;0.7427501678466797;0.9803333282470703;0.10472192615270615
178;0.9687963128089905;1.3637565268456592e-07;4440501;0.0007405774667859077;0.7391284704208374;0.9815000295639038;0.09586035460233688
179;0.969092607498169;1.3670659732151012e-07;4431754;0.0007374389097094536;0.7391840815544128;0.981333315372467;0.09678911417722702
180;0.9687222242355347;1.3703834506627135e-07;4269055;0.0007343023899011314;0.7289138436317444;0.9806666374206543;0.10089852660894394
181;0.969870388507843;1.3737089786776214e-07;4265182;0.0007311683148145676;0.7189205884933472;0.9786666631698608;0.10891737788915634
182;0.9673333168029785;1.3770425767962462e-07;4248956;0.0007280372083187103;0.7252632975578308;0.9779999852180481;0.10770601034164429
183;0.9680370092391968;1.3803842646024164e-07;4237321;0.0007249095942825079;0.7202445268630981;0.9781666398048401;0.1074066162109375
184;0.9679074287414551;1.3837340617274867e-07;4213144;0.0007217858801595867;0.7207702994346619;0.9810000061988831;0.10240139812231064
185;0.9673333168029785;1.3870919878504504e-07;4193545;0.0007186667062342167;0.7229872941970825;0.9781666398048401;0.10307088494300842
186;0.9667778015136719;1.3904580626980561e-07;4199946;0.0007155524217523634;0.7212814092636108;0.9829999804496765;0.09037575125694275
187;0.9695740938186646;1.3938323060449249e-07;4179131;0.0007124436087906361;0.715156078338623;0.9810000061988831;0.10070965439081192
188;0.9682592749595642;1.3972147377136628e-07;4175172;0.0007093407330103219;0.7164632678031921;0.984666645526886;0.09302571415901184
189;0.9682777523994446;1.4006053775749824e-07;4159422;0.0007062442600727081;0.7187958359718323;0.9798333048820496;0.10402034223079681
190;0.9685925841331482;1.4040042455478145e-07;4153110;0.0007031546556390822;0.7160184383392334;0.9794999957084656;0.10315722972154617
191;0.9676851630210876;1.4074113615994284e-07;4134508;0.0007000725017860532;0.7189806699752808;0.9810000061988831;0.09757298976182938
192;0.9694629907608032;1.4108267457455486e-07;4116580;0.0006969982059672475;0.7121132612228394;0.9823333621025085;0.0935586616396904
193;0.9681666493415833;1.4142504180504714e-07;4114885;0.0006939322920516133;0.7165912985801697;0.9793333411216736;0.09991781413555145
194;0.9681110978126526;1.4176823986271838e-07;4095755;0.000690875225700438;0.7166059017181396;0.9828333258628845;0.0977761298418045
195;0.9694444537162781;1.4211227076374808e-07;4089940;0.0006878275307826698;0.7134905457496643;0.9793333411216736;0.0997108593583107
196;0.9676481485366821;1.424571365292085e-07;4078303;0.000684789614751935;0.7142825722694397;0.9825000166893005;0.09537892788648605
197;0.9688147902488708;1.4280283918507636e-07;4057266;0.0006817620014771819;0.7109988331794739;0.9806666374206543;0.1010817438364029
198;0.9694259166717529;1.4314938076224493e-07;4042975;0.0006787451566196978;0.7103987336158752;0.9800000190734863;0.09763146936893463
199;0.9683333039283752;1.434967632965359e-07;4036653;0.0006757396040484309;0.7117608785629272;0.9831666946411133;0.09174823760986328
200;0.9710184931755066;1.4384498882871124e-07;4016599;0.0006727457512170076;0.7041922211647034;0.984000027179718;0.09153596311807632
201;0.9702777862548828;1.4419405940448526e-07;3993313;0.0006697641219943762;0.704662561416626;0.9826666712760925;0.09226680546998978
202;0.9692592620849609;1.445439770745367e-07;3974419;0.000666795123834163;0.7025259733200073;0.9831666946411133;0.08973925560712814
203;0.9703888893127441;1.4489474389452065e-07;3953889;0.0006638392806053162;0.6998205184936523;0.9794999957084656;0.10011739283800125
204;0.9696481227874756;1.4524636192508075e-07;3940333;0.0006608970579691231;0.701738715171814;0.9816666841506958;0.09120821952819824
205;0.9708333611488342;1.4559883323186117e-07;3925563;0.0006579688633792102;0.697660505771637;0.984499990940094;0.08790724724531174
206;0.9703888893127441;1.4595215988551885e-07;3917571;0.0006550552207045257;0.69788658618927;0.984000027179718;0.09125936031341553
207;0.9700185060501099;1.4630634396173557e-07;3901837;0.0006521565956063569;0.6977975964546204;0.9803333282470703;0.09403271228075027
208;0.9706851840019226;1.466613875412302e-07;3873303;0.0006492733955383301;0.6953415274620056;0.9798333048820496;0.11316186189651489
209;0.9715926051139832;1.4701729270977102e-07;3870161;0.0006464060861617327;0.6928440928459167;0.9848333597183228;0.08657987415790558
210;0.9712222218513489;1.4737406155818777e-07;3864410;0.0006435551913455129;0.6946029663085938;0.9819999933242798;0.09736302495002747
211;0.9704444408416748;1.4773169618238403e-07;3844814;0.0006407210603356361;0.6942883133888245;0.9825000166893005;0.08898226916790009
212;0.970370352268219;1.4809019868334963e-07;3818446;0.0006379042170010507;0.6919344663619995;0.9828333258628845;0.09434166550636292
213;0.9711852073669434;1.4844957116717277e-07;3807282;0.0006351050105877221;0.6873739361763;0.98416668176651;0.09225864708423615
214;0.9701851606369019;1.4880981574505263e-07;3780642;0.0006323240231722593;0.6878512501716614;0.9800000190734863;0.09662291407585144
215;0.9698518514633179;1.4917093453331162e-07;3765872;0.000629561604000628;0.6880838871002197;0.9818333387374878;0.08996178954839706
216;0.9710370302200317;1.4953292965340786e-07;3735172;0.0006268181605264544;0.6838372945785522;0.9835000038146973;0.08939474821090698
217;0.9705926179885864;1.4989580323194767e-07;3715344;0.0006240942166186869;0.6838928461074829;0.9851666688919067;0.08742884546518326
218;0.969944417476654;1.5025955740069797e-07;4214330;0.0006213901215232909;0.720780074596405;0.984000027179718;0.08597235381603241
219;0.9707777500152588;1.5062419429659894e-07;4187244;0.0006187063409015536;0.75626540184021;0.9798333048820496;0.09541217982769012
220;0.9683889150619507;1.5098971606177647e-07;3665970;0.0006160432822071016;0.7182064652442932;0.9851666688919067;0.08352512866258621
221;0.9713518619537354;1.513561248435548e-07;3662090;0.000613401411101222;0.6783270239830017;0.9836666584014893;0.09130728989839554
222;0.9711666703224182;1.51723422794469e-07;3650904;0.0006107810768298805;0.6776226162910461;0.981166660785675;0.09759242087602615
223;0.9707221984863281;1.520916120722779e-07;3631320;0.0006081827450543642;0.6766738295555115;0.9818333387374878;0.09247570484876633
224;0.9721296429634094;1.5246069483997645e-07;3620644;0.0006056068232282996;0.6725892424583435;0.9854999780654907;0.0850062370300293
