epoch;accuracy;beta;ebops;learning_rate;loss;val_accuracy;val_loss
1006;0.7603629231452942;3.586690294120097e-06;22871;0.004417428281158209;0.7534834146499634;0.7578373551368713;0.677408754825592
1007;0.760543704032898;3.5917501820672277e-06;22809;0.00441680196672678;0.7521165013313293;0.7590120434761047;0.6713006496429443
1008;0.7609081268310547;3.5968172082013607e-06;22618;0.004416078794747591;0.7490949630737305;0.755234956741333;0.6849700808525085
1009;0.7604954838752747;3.601891382592622e-06;22466;0.004415259696543217;0.7507612109184265;0.7567650675773621;0.6778247952461243
1010;0.7602078318595886;3.6069727153253464e-06;22354;0.004414343740791082;0.7510232329368591;0.755897581577301;0.6788973808288574
1011;0.7602319121360779;3.612061216498091e-06;22256;0.00441333232447505;0.7504732012748718;0.7590000033378601;0.6705782413482666
1012;0.7597680687904358;3.617156896223664e-06;21122;0.0044122240506112576;0.7530421018600464;0.7586506009101868;0.6777257323265076
1013;0.7601641416549683;3.6222597646291377e-06;22107;0.004411020316183567;0.7506279945373535;0.7568373680114746;0.6822037100791931
1014;0.7603629231452942;3.62736983185587e-06;22129;0.004409720189869404;0.7492924332618713;0.759397566318512;0.6707062721252441
1015;0.7613207697868347;3.632487108059529e-06;22435;0.004408323671668768;0.7476760149002075;0.7587289214134216;0.6719650030136108
1016;0.7609201669692993;3.637611603410106e-06;22326;0.004406831692904234;0.7488327026367188;0.7602951526641846;0.6699447631835938
1017;0.7610858678817749;3.6427433280919424e-06;22144;0.0044052437879145145;0.7468486428260803;0.7533494234085083;0.6897097826004028
1018;0.7583283185958862;3.6478822923037447e-06;21679;0.00440355995669961;0.7538964748382568;0.7550903558731079;0.6853250861167908
1019;0.7596822381019592;3.6530285062586096e-06;21505;0.00440178019925952;0.7512508034706116;0.7561746835708618;0.6795182824134827
1020;0.7578238248825073;3.6581819801840406e-06;21440;0.004399904981255531;0.7559930682182312;0.7589819431304932;0.672052264213562
1021;0.7593373656272888;3.6633427243219684e-06;21413;0.004397933837026358;0.7510603666305542;0.7587590217590332;0.6713158488273621
1022;0.7606551051139832;3.668510748928775e-06;21140;0.004395867697894573;0.7484580874443054;0.7579216957092285;0.6791854500770569
1023;0.760612964630127;3.6736860642753094e-06;20149;0.004393705632537603;0.7484304904937744;0.760951817035675;0.6698380708694458
1024;0.7602725625038147;3.67886868064691e-06;20976;0.004391448572278023;0.7485222816467285;0.757265031337738;0.6743994951248169
1025;0.7593508958816528;3.684058608343427e-06;21620;0.004389096517115831;0.7502356171607971;0.7575542330741882;0.6794043779373169
1026;0.7594201564788818;3.6892558576792394e-06;20879;0.004386649001389742;0.749477207660675;0.7576204538345337;0.6775107979774475
1027;0.7605135440826416;3.694460438983278e-06;20788;0.004384106490761042;0.7459630966186523;0.7597711086273193;0.6704297065734863
1028;0.7599954605102539;3.6996723625990435e-06;20711;0.004381468985229731;0.7472535967826843;0.759578287601471;0.6725133657455444
1029;0.7603945732116699;3.704891638884631e-06;20615;0.004378736950457096;0.7454679608345032;0.7589036226272583;0.676231861114502
1030;0.7599397301673889;3.710118278212747e-06;20541;0.004375909920781851;0.7481539249420166;0.7583674788475037;0.6751681566238403
1031;0.758948802947998;3.7153522909707294e-06;19428;0.004372988827526569;0.7506082057952881;0.7566867470741272;0.6789805293083191
1032;0.7584518194198608;3.720593687560574e-06;20352;0.004369972739368677;0.7533098459243774;0.7542771100997925;0.6921900510787964
1033;0.7595301270484924;3.7258424783989467e-06;20180;0.004366862587630749;0.7497731447219849;0.7564096450805664;0.6810050010681152
1034;0.7603750228881836;3.7310986739172116e-06;20832;0.004363658372312784;0.7460365295410156;0.7575722932815552;0.677594006061554
1035;0.7585963606834412;3.736362284561448e-06;20101;0.0043603600934147835;0.7503159642219543;0.7562770843505859;0.6839747428894043
1036;0.7596445679664612;3.7416333207924714e-06;20019;0.004356968216598034;0.7462541460990906;0.7569879293441772;0.675859272480011
1037;0.7602108716964722;3.746911793085855e-06;20090;0.004353482276201248;0.7474830746650696;0.7585241198539734;0.6726921796798706
1038;0.7600963711738586;3.7521977119319502e-06;19981;0.004349903203547001;0.7458856105804443;0.7588735222816467;0.6753779053688049
1039;0.7588343620300293;3.757491087835909e-06;20827;0.0043462300673127174;0.7518185973167419;0.7585482001304626;0.6784549951553345
1040;0.7591159343719482;3.7627919313177007e-06;20179;0.00434246426448226;0.7487519979476929;0.7579337358474731;0.6736333966255188
1041;0.7601099610328674;3.768100252912137e-06;20681;0.004338604863733053;0.7477590441703796;0.7556144595146179;0.6837873458862305
1042;0.7598810195922852;3.773416063168894e-06;19726;0.00433465326204896;0.746802806854248;0.7583072185516357;0.6760815978050232
1043;0.7598840594291687;3.778739372652525e-06;20346;0.004330608528107405;0.7466140389442444;0.7568192481994629;0.681256115436554
1044;0.7594623565673828;3.784070191942492e-06;19511;0.0043264711275696754;0.74823397397995;0.753644585609436;0.688178300857544
1045;0.7603373527526855;3.7894085316331802e-06;19854;0.004322241060435772;0.7451421022415161;0.7608975768089294;0.6690424680709839
1046;0.7611626386642456;3.79475440233392e-06;20359;0.004317919258028269;0.7433580756187439;0.7567288875579834;0.6774500012397766
1047;0.759477436542511;3.8001078146690104e-06;18485;0.004313505254685879;0.7468341588973999;0.7599999904632568;0.6728470921516418
1048;0.7606581449508667;3.805468779277737e-06;19189;0.004308999981731176;0.7431806921958923;0.7552710771560669;0.6830298900604248
1049;0.7603644728660583;3.8108373068143964e-06;19128;0.004304402507841587;0.7443221211433411;0.7578734755516052;0.6766942739486694
1050;0.7594156861305237;3.816213407948312e-06;19071;0.0042997137643396854;0.746863603591919;0.7563674449920654;0.6777582168579102
1051;0.7597063183784485;3.8215970933638645e-06;18230;0.0042949337512254715;0.7452811598777771;0.7589156627655029;0.6735121011734009
1052;0.760177731513977;3.826988373760503e-06;19072;0.0042900629341602325;0.7442334294319153;0.7579517960548401;0.6772952079772949
1053;0.7600994110107422;3.832387259852771e-06;19027;0.004285100847482681;0.7447307705879211;0.7566385269165039;0.6784745454788208
1054;0.7603915929794312;3.837793762370331e-06;19499;0.00428004888817668;0.7435714602470398;0.7577108144760132;0.6755332946777344
1055;0.7584503293037415;3.843207892057978e-06;18741;0.004274906124919653;0.7490682601928711;0.7578976154327393;0.677118718624115
1056;0.7593418955802917;3.848629659675668e-06;18737;0.0042696730233728886;0.7472600340843201;0.7552831172943115;0.6831405758857727
1057;0.7597725987434387;3.854059075998535e-06;18662;0.004264350514858961;0.7462470531463623;0.758355438709259;0.6736657023429871
1058;0.7596777081489563;3.8594961518169135e-06;18656;0.004258938133716583;0.7450753450393677;0.7580541968345642;0.6749674081802368
1059;0.7606009244918823;3.864940897936362e-06;18321;0.004253436345607042;0.7426197528839111;0.7602409720420837;0.670499324798584
1060;0.7604005932807922;3.8703933251776834e-06;18323;0.004247845616191626;0.741121232509613;0.7549879550933838;0.6864980459213257
1061;0.7599247097969055;3.875853444376943e-06;18472;0.004242165479809046;0.7446847558021545;0.7560241222381592;0.6808368563652039
1062;0.760084331035614;3.881321266385494e-06;18331;0.0042363968677818775;0.7436295747756958;0.7559337615966797;0.6802858710289001
1063;0.7610572576522827;3.88679680207e-06;18268;0.004230539780110121;0.7403533458709717;0.7586566209793091;0.6738852858543396
1064;0.7602996826171875;3.892280062312453e-06;18218;0.004224594682455063;0.7410323023796082;0.7577349543571472;0.6746804118156433
1065;0.7592454552650452;3.897771058010197e-06;18149;0.004218561574816704;0.7464587092399597;0.7560361623764038;0.687416672706604
1066;0.7584563493728638;3.903269800075949e-06;18669;0.0042124404571950436;0.7491483688354492;0.7576807141304016;0.6745961308479309
1067;0.7604608535766602;3.908776299437821e-06;17995;0.004206232260912657;0.7413523197174072;0.7585060000419617;0.6722548604011536
1068;0.7605120539665222;3.9142905670393414e-06;17923;0.0041999369859695435;0.7414671182632446;0.7586265206336975;0.6733048558235168
1069;0.7608328461647034;3.919812613839479e-06;17798;0.004193555098026991;0.7396288514137268;0.7584518194198608;0.6737930178642273
1070;0.7590978741645813;3.925342450812661e-06;17499;0.004187086131423712;0.7465482354164124;0.7552469968795776;0.6834431290626526
1071;0.7587183713912964;3.930880088948797e-06;17706;0.004180531017482281;0.7480807900428772;0.7589156627655029;0.6751034259796143
1072;0.760376513004303;3.936425539253301e-06;17697;0.004173890221863985;0.7398672103881836;0.7590481638908386;0.6734985709190369
1073;0.7603177428245544;3.941978812747112e-06;17695;0.0041671632789075375;0.7403661608695984;0.7583433985710144;0.6765715479850769
1074;0.7591611742973328;3.947539920466717e-06;17539;0.0041603511199355125;0.7448908686637878;0.7558855414390564;0.6827982664108276
1075;0.7598358392715454;3.953108873464173e-06;18278;0.004153454210609198;0.7418144941329956;0.758512020111084;0.675895631313324
1076;0.7602078318595886;3.958685682807129e-06;18088;0.004146472085267305;0.7410734295845032;0.7583072185516357;0.673299252986908
1077;0.7609427571296692;3.964270359578845e-06;17434;0.004139405209571123;0.738515317440033;0.758897602558136;0.6741429567337036
1078;0.7607138752937317;3.969862914878221e-06;17942;0.0041322545148432255;0.738613486289978;0.7606927752494812;0.6673705577850342
1079;0.7587952017784119;3.97546335981981e-06;17241;0.0041250200010836124;0.7541123032569885;0.7253614664077759;0.7719221115112305
1080;0.7562831044197083;3.981071705533849e-06;17641;0.004117701668292284;0.7606217861175537;0.7555843591690063;0.6878917813301086
1081;0.7579879760742188;3.986687963166274e-06;17737;0.004110300447791815;0.7467895150184631;0.7531144618988037;0.6882756948471069
1082;0.7574668526649475;3.9923121438787446e-06;17756;0.0041028158739209175;0.7473328113555908;0.7579337358474731;0.6781637072563171
1083;0.7562876343727112;3.997944258848669e-06;17277;0.004095248878002167;0.7532626986503601;0.7539216876029968;0.6835325956344604
1084;0.7570903897285461;4.003584319269222e-06;17199;0.0040875994600355625;0.7484084963798523;0.7530662417411804;0.689903199672699
1085;0.7585225701332092;4.009232336349371e-06;17130;0.004079868551343679;0.7456343770027161;0.7572771310806274;0.6754641532897949
1086;0.7586460709571838;4.014888321313892e-06;17097;0.00407205568626523;0.7435804605484009;0.7533494234085083;0.6910136938095093
1087;0.7610481977462769;4.020552285403403e-06;17745;0.004064161330461502;0.7383113503456116;0.7596927881240845;0.6717033982276917
1088;0.7604292035102844;4.026224239874374e-06;16938;0.00405618641525507;0.7399880886077881;0.7581024169921875;0.673984169960022
1089;0.7608388662338257;4.031904195999157e-06;16886;0.004048130940645933;0.7379674315452576;0.7576204538345337;0.6746149063110352
1090;0.7616761922836304;4.037592165066005e-06;17408;0.00403999537229538;0.7345584034919739;0.7585180997848511;0.6705397963523865
1091;0.7605466842651367;4.0432881583791e-06;16716;0.004031779710203409;0.7376243472099304;0.7538976073265076;0.6871083378791809
1092;0.7610692977905273;4.048992187258565e-06;16573;0.0040234848856925964;0.7373070120811462;0.7560542225837708;0.6824996471405029
1093;0.7597017884254456;4.054704263040498e-06;16684;0.004015110433101654;0.7414193153381348;0.7563072443008423;0.6785171627998352
1094;0.7592078447341919;4.060424397076986e-06;16719;0.004006657749414444;0.7466381788253784;0.7554698586463928;0.6815462708473206
1095;0.7598012089729309;4.066152600736134e-06;17267;0.003998126368969679;0.7436888813972473;0.7572349309921265;0.6780745387077332
1096;0.7597017884254456;4.07188888540208e-06;17168;0.003989516757428646;0.7436221837997437;0.759397566318512;0.6713518500328064
1097;0.759890079498291;4.077633262475025e-06;17091;0.00398082984611392;0.7414941191673279;0.7589216828346252;0.6723105907440186
1098;0.7587665915489197;4.083385743371255e-06;17128;0.003972065635025501;0.7430224418640137;0.7591867446899414;0.6741195321083069
1099;0.760612964630127;4.089146339523156e-06;16467;0.0039632245898246765;0.7394400238990784;0.7568674683570862;0.6791820526123047
1100;0.7604653835296631;4.0949150623792465e-06;16276;0.003954307176172733;0.7399390339851379;0.7559216618537903;0.6817299723625183
1101;0.7602530121803284;4.100691923404193e-06;16754;0.003945313394069672;0.7393816113471985;0.7588493824005127;0.6743505001068115
1102;0.7620376348495483;4.1064769340788375e-06;16309;0.003936243709176779;0.7350673079490662;0.7563313245773315;0.6767739057540894
1103;0.7591084241867065;4.112270105900219e-06;16103;0.003927099052816629;0.7421303987503052;0.7587710618972778;0.6750572323799133
1104;0.7596114277839661;4.1180714503815926e-06;16180;0.0039178794249892235;0.7422488331794739;0.7570361495018005;0.680573046207428
1105;0.7605316042900085;4.1238809790524595e-06;16827;0.003908585291355848;0.7374599575996399;0.7605060338973999;0.6692279577255249
1106;0.7617033123970032;4.129698703458583e-06;16611;0.0038992168847471476;0.7329896092414856;0.7590421438217163;0.6742125153541565
1107;0.7595120668411255;4.135524635162016e-06;16256;0.003889775136485696;0.7391120791435242;0.7569518089294434;0.6790224313735962
1108;0.757682204246521;4.141358785741124e-06;16287;0.0038802598137408495;0.7442559599876404;0.7590903639793396;0.6752395629882812
1109;0.7599021196365356;4.147201166790602e-06;15792;0.0038706716150045395;0.7375807762145996;0.7580843567848206;0.674182116985321
1110;0.7605466842651367;4.153051789921507e-06;15681;0.003861011238768697;0.7353197336196899;0.7605180740356445;0.6679946184158325
1111;0.761206328868866;4.158910666761273e-06;15698;0.0038512786850333214;0.7346203327178955;0.7556385397911072;0.6857911944389343
1112;0.7602951526641846;4.164777808953739e-06;16275;0.0038414744194597006;0.7376950979232788;0.757006049156189;0.6816317439079285
1113;0.7615948915481567;4.170653228159169e-06;15601;0.0038315991405397654;0.7345194220542908;0.7610241174697876;0.6649415493011475
1114;0.7610059976577759;4.176536936054277e-06;15947;0.0038216530811041594;0.7338418960571289;0.7601325511932373;0.6689440608024597
1115;0.7597108483314514;4.182428944332253e-06;15519;0.00381163670681417;0.7384297847747803;0.7570421695709229;0.6776715517044067
1116;0.7615918517112732;4.188329264702776e-06;15517;0.0038015504833310843;0.7329989671707153;0.7551506161689758;0.6829448938369751
1117;0.7607424855232239;4.194237908892053e-06;15387;0.0037913948763161898;0.7349411249160767;0.758355438709259;0.6730838418006897
1118;0.7605120539665222;4.200154888642825e-06;14625;0.0037811703514307737;0.7350406646728516;0.7592771053314209;0.6703677773475647
1119;0.7611024379730225;4.206080215714406e-06;15289;0.00377087714150548;0.7332834005355835;0.756783127784729;0.6816471815109253
1120;0.758966863155365;4.212013901882696e-06;15797;0.003760515945032239;0.7397100329399109;0.7551626563072205;0.6826488375663757
1121;0.7595421671867371;4.217955958940207e-06;14961;0.0037500872276723385;0.7379282116889954;0.75607830286026;0.6786528825759888
1122;0.7609277367591858;4.22390639869609e-06;15205;0.003739591222256422;0.7331989407539368;0.7587409615516663;0.6732439994812012
1123;0.7617695927619934;4.229865232976152e-06;14356;0.003729028394445777;0.7308849692344666;0.7598132491111755;0.6704806089401245
1124;0.7598403692245483;4.2358324736228866e-06;15011;0.003718399442732334;0.7348255515098572;0.7561506032943726;0.6747466325759888
1125;0.7610270977020264;4.241808132495494e-06;15476;0.003707704832777381;0.7332088947296143;0.7607108354568481;0.6658608913421631
1126;0.7618584632873535;4.247792221469901e-06;15055;0.003696944797411561;0.7313433289527893;0.7601807117462158;0.6661378145217896
1127;0.7617499828338623;4.253784752438791e-06;15618;0.0036861198022961617;0.7326211333274841;0.759722888469696;0.6706012487411499
1128;0.7616521120071411;4.259785737311624e-06;15722;0.003675230545923114;0.7337179780006409;0.7598493695259094;0.6705631613731384
1129;0.7607620358467102;4.265795188014664e-06;15753;0.003664277493953705;0.7354295253753662;0.7598915696144104;0.6716172099113464
1130;0.7604924440383911;4.271813116490994e-06;14784;0.0036532608792185783;0.7346228361129761;0.7601807117462158;0.6697123050689697
1131;0.760427713394165;4.277839534700551e-06;15140;0.0036421814002096653;0.7338175773620605;0.7589156627655029;0.6719656586647034
1132;0.7603991031646729;4.283874454620143e-06;14510;0.0036310392897576094;0.7340656518936157;0.7595180869102478;0.6706486940383911
1133;0.7609924674034119;4.289917888243471e-06;15149;0.003619835479184985;0.732839822769165;0.7591807246208191;0.6751134395599365
1134;0.7599879503250122;4.2959698475811625e-06;15462;0.0036085699684917927;0.7373287677764893;0.7591325044631958;0.6758694648742676
1135;0.7605918645858765;4.302030344660782e-06;14919;0.0035972436890006065;0.7351439595222473;0.7574216723442078;0.6734057664871216
1136;0.7601475715637207;4.308099391526864e-06;15364;0.0035858568735420704;0.7356694936752319;0.7573553919792175;0.6787614822387695
1137;0.7610722780227661;4.314177000240938e-06;14100;0.0035744099877774715;0.7325980067253113;0.7608855366706848;0.666814923286438
1138;0.7607033252716064;4.320263182881546e-06;14188;0.003562903730198741;0.7338056564331055;0.7517891526222229;0.6980231404304504
1139;0.7571460604667664;4.326357951544269e-06;14898;0.0035513383336365223;0.7421775460243225;0.7581084370613098;0.6793360114097595
1140;0.7598704695701599;4.332461318341753e-06;14446;0.00353971472941339;0.7378939390182495;0.7564638257026672;0.6851363778114319
1141;0.7602213621139526;4.338573295403733e-06;14747;0.0035280329175293446;0.7352818250656128;0.7563493847846985;0.6798744201660156
1142;0.7606174945831299;4.3446938948770545e-06;14337;0.00351629382930696;0.7330896258354187;0.7591325044631958;0.6734182238578796
1143;0.7607002854347229;4.350823128925698e-06;14763;0.0035044976975768805;0.7336422801017761;0.7582228779792786;0.6733582019805908
1144;0.7600316405296326;4.356961009730807e-06;13521;0.003492644988000393;0.7346906065940857;0.7588072419166565;0.6741411685943604
1145;0.7585210800170898;4.3631075494907065e-06;14801;0.003480736631900072;0.7388821244239807;0.7568373680114746;0.6791656017303467
1146;0.7591732144355774;4.3692627604209324e-06;14161;0.0034687728621065617;0.7371481657028198;0.7573975920677185;0.6779206395149231
1147;0.7594503164291382;4.375426654754252e-06;14264;0.003456754144281149;0.7366126179695129;0.7583132386207581;0.6776177287101746
1148;0.7604714035987854;4.381599244740692e-06;14517;0.003444680944085121;0.7336965203285217;0.7580240964889526;0.6754622459411621
1149;0.7611265182495117;4.387780542647558e-06;14032;0.003432554192841053;0.7302477955818176;0.7564879655838013;0.6812585592269897
1150;0.7598764896392822;4.393970560759463e-06;14546;0.003420374123379588;0.7333781719207764;0.7554397583007812;0.6829612255096436
1151;0.760195791721344;4.400169311378351e-06;13917;0.003408141201362014;0.7346287369728088;0.7586265206336975;0.6727179288864136
1152;0.7591235041618347;4.406376806823519e-06;14458;0.003395856125280261;0.7357628345489502;0.7593373656272888;0.6708025932312012
1153;0.7602003216743469;4.412593059431644e-06;14014;0.003383519360795617;0.7327024340629578;0.7550421953201294;0.6811398267745972
1154;0.760102391242981;4.418818081556809e-06;14378;0.0033711313735693693;0.7342774271965027;0.7580723166465759;0.6726179122924805
1155;0.7594819068908691;4.4250518855705225e-06;14422;0.0033586930949240923;0.7361351847648621;0.7593373656272888;0.6719236373901367
1156;0.7588855624198914;4.4312944838617474e-06;13948;0.003346204524859786;0.7374522089958191;0.7527530193328857;0.6874670386314392
1157;0.7581024169921875;4.437545888836924e-06;13368;0.0033336663618683815;0.7392860651016235;0.7553192973136902;0.680540919303894
1158;0.7602770924568176;4.443806112919994e-06;14442;0.0033210795372724533;0.7336426377296448;0.7602229118347168;0.6678503155708313
1159;0.7610285878181458;4.450075168552429e-06;13700;0.0033084440510720015;0.7319046854972839;0.7604517936706543;0.6691861748695374
1160;0.7594939470291138;4.456353068193246e-06;13781;0.0032957608345896006;0.7342401742935181;0.7571626305580139;0.6763644814491272
1161;0.7603794932365417;4.462639824319048e-06;13787;0.003283030353486538;0.7331578135490417;0.7588735222816467;0.6705674529075623
1162;0.7610572576522827;4.4689354494240305e-06;13717;0.003270253073424101;0.7323213219642639;0.7565963864326477;0.6804904937744141
1163;0.7602665424346924;4.4752399560200175e-06;14026;0.0032574296928942204;0.734116792678833;0.7557650804519653;0.6881542801856995
1164;0.7603012323379517;4.481553356636488e-06;13550;0.00324456044472754;0.7327463626861572;0.7590120434761047;0.6707508563995361
1165;0.7602153420448303;4.487875663820591e-06;14002;0.003231646493077278;0.7328614592552185;0.7571325302124023;0.676442563533783
1166;0.7606385350227356;4.49420689013718e-06;13603;0.0032186878379434347;0.730663001537323;0.7577650547027588;0.6719453930854797
1167;0.7611566185951233;4.500547048168833e-06;13601;0.0032056851778179407;0.7309148907661438;0.7566084265708923;0.6789407730102539
1168;0.7598237991333008;4.506896150515879e-06;13628;0.0031926394440233707;0.7338626384735107;0.7601445913314819;0.6673123240470886
1169;0.7608749866485596;4.513254209796423e-06;13590;0.003179550636559725;0.7309099435806274;0.7573012113571167;0.6723218560218811
1170;0.7605481743812561;4.519621238646369e-06;13631;0.003166419919580221;0.7316060066223145;0.7582168579101562;0.6755063533782959
1171;0.7610301375389099;4.52599724971945e-06;12880;0.00315324729308486;0.7313706874847412;0.7600361704826355;0.6705011129379272
1172;0.7609789371490479;4.532382255687249e-06;13945;0.0031400336883962154;0.7313443422317505;0.7558313012123108;0.6824275255203247
1173;0.7601114511489868;4.538776269239225e-06;13375;0.003126779804006219;0.7338858842849731;0.758716881275177;0.6749892830848694
1174;0.7602198719978333;4.545179303082737e-06;13330;0.003113485872745514;0.732655942440033;0.7593373656272888;0.6719099879264832
1175;0.7584773898124695;4.551591369943071e-06;13854;0.0031001525931060314;0.7379811406135559;0.7576927542686462;0.6774018406867981
1176;0.7595918774604797;4.558012482563472e-06;13510;0.0030867804307490587;0.7338812947273254;0.759740948677063;0.6723131537437439
1177;0.7606792449951172;4.564442653705152e-06;13375;0.0030733703169971704;0.7315993309020996;0.755939781665802;0.6806730031967163
1178;0.7594096660614014;4.570881896147332e-06;13418;0.0030599224846810102;0.7358328104019165;0.7566385269165039;0.679950475692749
1179;0.7598554491996765;4.57733022268726e-06;13290;0.0030464378651231527;0.7358008623123169;0.7533915638923645;0.6891145706176758
1180;0.7591490745544434;4.583787646140235e-06;12643;0.0030329166911542416;0.7356904149055481;0.7571626305580139;0.6773271560668945
1181;0.7597665786743164;4.5902541793396405e-06;13594;0.0030193598940968513;0.732492983341217;0.7585301399230957;0.6732654571533203
1182;0.7582319378852844;4.59672983513696e-06;13096;0.0030057677067816257;0.7391576170921326;0.7571988105773926;0.6874236464500427
1183;0.7597861289978027;4.6032146264018084e-06;13065;0.0029921410605311394;0.7342068552970886;0.75555419921875;0.6824278831481934
1184;0.7607108354568481;4.609708566021956e-06;13161;0.0029784804210066795;0.7317252159118652;0.760307252407074;0.6713730692863464
1185;0.7609126567840576;4.616211666903355e-06;13205;0.0029647862538695335;0.7306262254714966;0.7558132410049438;0.677045464515686
1186;0.7562575340270996;4.622723941970166e-06;13104;0.0029510592576116323;0.7429322004318237;0.7540602684020996;0.6851602792739868
1187;0.758549690246582;4.629245404164779e-06;13156;0.002937300130724907;0.7377718687057495;0.7565963864326477;0.678648829460144
1188;0.7596069574356079;4.635776066447843e-06;13197;0.0029235093388706446;0.7344446778297424;0.7597590088844299;0.6688939332962036
1189;0.7594171762466431;4.642315941798294e-06;13411;0.0029096875805407763;0.7350932955741882;0.7586988210678101;0.673664927482605
1190;0.7593207955360413;4.648865043213375e-06;13456;0.0028958353213965893;0.734947919845581;0.7583915591239929;0.6744639873504639
1191;0.7610180974006653;4.655423383708665e-06;12905;0.0028819532599300146;0.7295297384262085;0.7603313326835632;0.6697219014167786
1192;0.7603855133056641;4.6619909763181065e-06;12753;0.002868042094632983;0.7310804128646851;0.7560602426528931;0.6838724613189697
1193;0.7581731677055359;4.668567834094029e-06;13130;0.0028541022911667824;0.7377305626869202;0.7571988105773926;0.6780238151550293
1194;0.7585572004318237;4.675153970107171e-06;12014;0.002840134548023343;0.7366300225257874;0.7580481767654419;0.6742663383483887
1195;0.7594683766365051;4.681749397446718e-06;13172;0.0028261395636945963;0.7345148324966431;0.7563132643699646;0.6768900752067566
1196;0.7591611742973328;4.688354129220315e-06;13262;0.0028121175710111856;0.7351520657539368;0.7587048411369324;0.6738700270652771
1197;0.7599247097969055;4.6949681785541005e-06;12650;0.0027980695012956858;0.7322694659233093;0.7557228803634644;0.6835448145866394
1198;0.7581536173820496;4.701591558592733e-06;13099;0.0027839960530400276;0.7380754947662354;0.7561988234519958;0.678886353969574
1199;0.7593885660171509;4.708224282499409e-06;13080;0.0027698976919054985;0.7338660955429077;0.7578614354133606;0.6787172555923462
1200;0.7589111328125;4.7148663634559015e-06;13017;0.0027557748835533857;0.7358741760253906;0.7562530040740967;0.6798612475395203
1201;0.7576159834861755;4.721517814662572e-06;13036;0.002741628559306264;0.7386134266853333;0.7559036016464233;0.681668758392334
1202;0.7579141855239868;4.7281786493384115e-06;12458;0.0027274589519947767;0.7379297018051147;0.7552710771560669;0.684658944606781
1203;0.7571099400520325;4.734848880721058e-06;12880;0.0027132672257721424;0.7404732704162598;0.7574276924133301;0.6777264475822449
1204;0.7576882243156433;4.741528522066819e-06;12460;0.002699053380638361;0.7377919554710388;0.7561746835708618;0.6833488941192627
1205;0.7556159496307373;4.74821758665071e-06;12478;0.0026848185807466507;0.7452039122581482;0.7526626586914062;0.701167643070221
1206;0.7566958069801331;4.75491608776647e-06;11926;0.0026705630589276552;0.746613621711731;0.7567168474197388;0.6879574656486511
1207;0.7565798163414001;4.761624038726594e-06;12488;0.002656287746503949;0.7491308450698853;0.7542470097541809;0.6876530051231384
1208;0.7570421695709229;4.768341452862355e-06;12435;0.002641992876306176;0.743692934513092;0.7572108507156372;0.6813383102416992
1209;0.7584035992622375;4.775068343523836e-06;12925;0.002627679379656911;0.737887442111969;0.7515602111816406;0.6987510323524475
1210;0.7575361728668213;4.7818047240799534e-06;12364;0.0026133479550480843;0.741543173789978;0.7507650852203369;0.7117188572883606
1211;0.7570466995239258;4.78855060791848e-06;12327;0.0025989990681409836;0.7429510951042175;0.7539096474647522;0.6875120997428894
1212;0.7580783367156982;4.795306008446078e-06;12790;0.002584633184596896;0.741421103477478;0.7570180892944336;0.6780360341072083
1213;0.7581430673599243;4.802070939088325e-06;12633;0.0025702512357383966;0.7386980652809143;0.7569337487220764;0.6774826049804688
1214;0.7567288875579834;4.808845413289733e-06;12040;0.002555853920057416;0.7431374192237854;0.7542650699615479;0.687587320804596
1215;0.7571596503257751;4.815629444513787e-06;12735;0.0025414414703845978;0.741407573223114;0.7534578442573547;0.7091146111488342
1216;0.7577515244483948;4.82242304624296e-06;12636;0.002527014585211873;0.7384750843048096;0.7569096088409424;0.6809777021408081
1217;0.7573418617248535;4.82922623197875e-06;12103;0.0025125741958618164;0.7411181926727295;0.7550180554389954;0.6831872463226318
1218;0.7578554153442383;4.836039015241697e-06;12218;0.002498120767995715;0.7387800812721252;0.7565602660179138;0.6784685850143433
1219;0.758591890335083;4.8428614095714185e-06;12700;0.0024836550001055002;0.7356372475624084;0.7548313140869141;0.6843039393424988
1220;0.7581791877746582;4.849693428526635e-06;11994;0.002469177357852459;0.739030122756958;0.7582409381866455;0.6754542589187622
1221;0.7578222751617432;4.856535085685188e-06;12014;0.0024546885397285223;0.738394558429718;0.7513976097106934;0.6960735321044922
1222;0.7578147649765015;4.863386394644081e-06;12551;0.0024401892442256212;0.7382816076278687;0.7550903558731079;0.6790336966514587
1223;0.7575978636741638;4.870247369019493e-06;11669;0.0024256801698356867;0.7397686839103699;0.7571988105773926;0.6779006123542786
1224;0.7591550946235657;4.877118022446818e-06;12035;0.002411161782220006;0.7334790825843811;0.7583373785018921;0.6769112348556519
1225;0.7593569159507751;4.88399836858068e-06;12074;0.0023966350127011538;0.7354568243026733;0.7573614716529846;0.6802658438682556
1226;0.7579397559165955;4.890888421094971e-06;12052;0.0023821000941097736;0.7384333610534668;0.7562770843505859;0.6803650856018066
1227;0.7585180997848511;4.8977881936828735e-06;12077;0.0023675577249377966;0.7357968688011169;0.7560722827911377;0.6811413168907166
1228;0.7589879631996155;4.904697700056881e-06;12407;0.0023530088365077972;0.7333601117134094;0.7553554177284241;0.6821278929710388
1229;0.7588162422180176;4.911616953948839e-06;11963;0.002338453894481063;0.7350155711174011;0.7550180554389954;0.6838905811309814
