epoch;accuracy;beta;ebops;learning_rate;loss;val_accuracy;val_loss
55;0.7428928017616272;1.0178699841461166e-06;42166;0.004655614495277405;0.6236534118652344;0.7516088485717773;0.5805563926696777
56;0.7457651495933533;1.021482120180138e-06;42524;0.004643287509679794;0.6201072931289673;0.7496259212493896;0.5681723356246948
57;0.7420998811721802;1.0251070746751924e-06;43028;0.0046307602897286415;0.6227728724479675;0.7472169399261475;0.5702394247055054
58;0.7417004108428955;1.0287448931204145e-06;41374;0.004618035163730383;0.6216962337493896;0.7470256686210632;0.5775666832923889
59;0.7432989478111267;1.0323956211663676e-06;42292;0.0046051121316850185;0.6204410195350647;0.7483064532279968;0.5684694051742554
60;0.7433860898017883;1.0360593046256155e-06;40311;0.004591993056237698;0.6168363690376282;0.7526450753211975;0.5646832585334778
61;0.743110716342926;1.0397359894732987e-06;39927;0.004578678868710995;0.618414044380188;0.7488124370574951;0.5656547546386719
62;0.7429766058921814;1.04342572184771e-06;41016;0.004565170966088772;0.6166757345199585;0.7436409592628479;0.5907425880432129
63;0.7406402826309204;1.0471285480508746e-06;39437;0.004551470745354891;0.6214137673377991;0.7486841082572937;0.5598248839378357
64;0.7444135546684265;1.0508445145491307e-06;38311;0.004537579137831926;0.6136219501495361;0.7396146655082703;0.595425009727478
65;0.7428655624389648;1.054573667973712e-06;37993;0.00452349754050374;0.619335412979126;0.7473234534263611;0.5642589330673218
66;0.7470077276229858;1.0583160551213332e-06;37472;0.004509227350354195;0.6107321977615356;0.7405492067337036;0.584060788154602
67;0.7402689456939697;1.0620717229547788e-06;36075;0.004494769964367151;0.6205959320068359;0.752143919467926;0.5558534264564514
68;0.7459461092948914;1.06584071860349e-06;37224;0.004480126313865185;0.6130091547966003;0.7297050356864929;0.5975357294082642
69;0.739824652671814;1.0696230893641571e-06;37928;0.004465298727154732;0.6212497353553772;0.7487785220146179;0.5606436729431152
70;0.7412588596343994;1.073418882701314e-06;36982;0.0044502876698970795;0.6163326501846313;0.7457981705665588;0.5750815272331238
71;0.7461186051368713;1.077228146247932e-06;34763;0.00443509453907609;0.6095185875892639;0.7530397176742554;0.5606127381324768
72;0.7480406761169434;1.0810509278060193e-06;35596;0.0044197216629981995;0.6052897572517395;0.7443939447402954;0.5846562385559082
73;0.7471508979797363;1.0848872753472199e-06;36411;0.004404169507324696;0.6099258065223694;0.7534658312797546;0.5692501068115234
74;0.7453135848045349;1.0887372370134148e-06;36644;0.0043884399347007275;0.6146783232688904;0.7547102570533752;0.554436206817627
75;0.74411940574646;1.0926008611173284e-06;35451;0.004372534342110157;0.6096485257148743;0.7530348300933838;0.562911868095398
76;0.7425868511199951;1.096478196143133e-06;33600;0.004356454126536846;0.6111596822738647;0.74277663230896;0.5982428789138794
77;0.744942843914032;1.1003692907470577e-06;34712;0.004340201150625944;0.6139694452285767;0.752010703086853;0.5564783811569214
78;0.7482912540435791;1.1042741937579982e-06;32865;0.004323776811361313;0.606987476348877;0.7386873960494995;0.5757208466529846
79;0.7449461817741394;1.1081929541781313e-06;34957;0.004307182040065527;0.6106675863265991;0.7523400187492371;0.5535101294517517
80;0.7474638223648071;1.1121256211835285e-06;32239;0.00429041963070631;0.6064417362213135;0.7486211657524109;0.5708281397819519
81;0.747334897518158;1.1160722441247734e-06;33402;0.004273489583283663;0.6063063740730286;0.751969575881958;0.5599720478057861
82;0.7482531070709229;1.120032872527581e-06;33671;0.004256394691765308;0.6043077707290649;0.7516814470291138;0.5661490559577942
83;0.7478835582733154;1.1240075560934193e-06;33048;0.004239136353135109;0.606394350528717;0.7498753070831299;0.5709466934204102
84;0.7476418018341064;1.1279963447001326e-06;33012;0.004221715498715639;0.6018211245536804;0.7550782561302185;0.5537069439888
85;0.7460296154022217;1.1319992884025682e-06;32889;0.004204134456813335;0.6068145036697388;0.7523400187492371;0.5575246214866638
86;0.7447167634963989;1.1360164374332038e-06;32284;0.00418639462441206;0.6067660450935364;0.751773476600647;0.5600813627243042
87;0.748584508895874;1.1400478422027782e-06;32593;0.0041684978641569614;0.6042386889457703;0.7539742588996887;0.5650442242622375
88;0.7503588795661926;1.1440935533009237e-06;32176;0.004150445573031902;0.6028672456741333;0.7527201175689697;0.5562949180603027
89;0.7477846145629883;1.1481536214968012e-06;31289;0.004132239613682032;0.6034803986549377;0.7465341687202454;0.5676637887954712
90;0.749588668346405;1.1522280977397373e-06;30938;0.004113881383091211;0.6013919711112976;0.7442147731781006;0.5752547979354858
91;0.7429972290992737;1.156317033159863e-06;32059;0.004095372743904591;0.6075572967529297;0.7471321821212769;0.5739683508872986
92;0.7460042238235474;1.1604204790687562e-06;30649;0.004076715558767319;0.6044771671295166;0.7558941841125488;0.5534389019012451
93;0.7382591366767883;1.1645384869600855e-06;31462;0.004057911690324545;0.6200671195983887;0.7509260773658752;0.5705965161323547
94;0.7432278394699097;1.1686711085102553e-06;29185;0.004038963001221418;0.6131075024604797;0.7526595592498779;0.5548998117446899
95;0.7389421463012695;1.1728183955790564e-06;30596;0.004019870422780514;0.616789698600769;0.7497978210449219;0.5637553930282593
96;0.7436899542808533;1.1769804002103142e-06;30459;0.004000636748969555;0.6107030510902405;0.7413360476493835;0.5843997001647949
97;0.744147539138794;1.181157174632544e-06;30137;0.003981262911111116;0.6106303930282593;0.7414401769638062;0.5737838745117188
98;0.741539716720581;1.1853487712596047e-06;31025;0.003961751237511635;0.6110016107559204;0.7525070309638977;0.5557078719139099
99;0.751043438911438;1.189555242691358e-06;31195;0.003942103590816259;0.6053898930549622;0.752991259098053;0.5613759756088257
100;0.7447525262832642;1.193776641714328e-06;29559;0.003922321368008852;0.6109029650688171;0.75287264585495;0.5770106911659241
101;0.7471866011619568;1.1980130213023625e-06;28772;0.003902407130226493;0.6055117845535278;0.7492506504058838;0.5685791373252869
102;0.7465081214904785;1.2022644346172993e-06;28966;0.0038823620416224003;0.6059598922729492;0.7515773773193359;0.560150682926178
103;0.7474096417427063;1.2065309350096326e-06;30973;0.0038621884305030107;0.6026660203933716;0.7509527206420898;0.5653707385063171
104;0.7463740110397339;1.2108125760191825e-06;28728;0.00384188792668283;0.6053870916366577;0.7494879364967346;0.5660960674285889
105;0.7498794794082642;1.2151094113757675e-06;29019;0.003821462392807007;0.6000708937644958;0.7509236335754395;0.5621138215065002
106;0.7470873594284058;1.2194214949998768e-06;28489;0.0038009139243513346;0.6065012812614441;0.7548264861106873;0.5559217929840088
107;0.7476081848144531;1.2237488810033502e-06;29490;0.0037802443839609623;0.6004868745803833;0.7541195154190063;0.5516622066497803
108;0.7448118329048157;1.2280916236900538e-06;28616;0.0037594556342810392;0.611060619354248;0.7539209723472595;0.554984450340271
109;0.7484522461891174;1.2324497775565638e-06;29063;0.0037385497707873583;0.6038928627967834;0.750696063041687;0.5637075304985046
110;0.7487067580223083;1.2368233972928492e-06;29212;0.0037175286561250687;0.6015709042549133;0.7538749575614929;0.556380033493042
111;0.7487249374389648;1.2412125377829586e-06;29187;0.0036963941529393196;0.6029666066169739;0.7472944259643555;0.5699048042297363
112;0.7502171993255615;1.245617254105708e-06;29585;0.003675148356705904;0.5991983413696289;0.7375470399856567;0.5899165272712708
113;0.7478618025779724;1.2500376015353738e-06;27990;0.003653793130069971;0.6059194207191467;0.7569376826286316;0.5557136535644531
114;0.745002806186676;1.2544736355423846e-06;28288;0.0036323308013379574;0.613265335559845;0.7544270157814026;0.554284393787384
115;0.7474029660224915;1.2589254117940185e-06;26893;0.0036107630003243685;0.6062615513801575;0.7539137005805969;0.553699791431427
116;0.7506387829780579;1.2633929861551009e-06;28133;0.0035890918225049973;0.5981237888336182;0.7576446533203125;0.5490283966064453
117;0.749793529510498;1.2678764146887061e-06;26991;0.0035673193633556366;0.5993486046791077;0.7549427151679993;0.5530416369438171
118;0.7496479749679565;1.2723757536568604e-06;28069;0.0035454477183520794;0.5996376872062683;0.7516015768051147;0.560410737991333
119;0.7478039860725403;1.276891059521248e-06;25974;0.003523478750139475;0.6026895642280579;0.7553736567497253;0.5602564215660095
120;0.748714029788971;1.2814223889439208e-06;27196;0.003501414554193616;0.601270318031311;0.7519187331199646;0.576875627040863
121;0.755666196346283;1.2859697987880076e-06;26379;0.003479257458820939;0.5936868190765381;0.7459167838096619;0.5788553357124329
122;0.7490302920341492;1.2905333461184284e-06;26643;0.0034570093266665936;0.6010133028030396;0.7438467741012573;0.593689501285553
123;0.747576117515564;1.2951130882026115e-06;27246;0.0034346720203757286;0.6075157523155212;0.7451517581939697;0.5753868222236633
124;0.7480049133300781;1.299709082511211e-06;26840;0.0034122481010854244;0.6044217348098755;0.7508437633514404;0.570166826248169
125;0.7496095299720764;1.3043213867188273e-06;26235;0.0033897391986101866;0.601513683795929;0.7406097054481506;0.5725832581520081
126;0.7474843859672546;1.3089500587047337e-06;26107;0.0033671476412564516;0.5999396443367004;0.7517468333244324;0.5616155862808228
127;0.7478251457214355;1.3135951565535994e-06;26805;0.003344475757330656;0.6025391221046448;0.7511028051376343;0.5535894632339478
128;0.7480763792991638;1.3182567385562202e-06;25723;0.0033217251766473055;0.6018620133399963;0.7439048886299133;0.5870730876922607
129;0.7479674220085144;1.32293486321025e-06;24637;0.00329889846034348;0.6047312021255493;0.7491416931152344;0.5664108395576477
130;0.7497578263282776;1.3276295892209338e-06;25055;0.003275997471064329;0.6000769138336182;0.7485582232475281;0.5710623860359192
131;0.7488499283790588;1.3323409755018459e-06;26442;0.0032530243042856455;0.6023285984992981;0.745287299156189;0.5737107992172241
132;0.7511299848556519;1.3370690811756277e-06;26127;0.0032299815211445093;0.5967132449150085;0.7517879605293274;0.5619233250617981
133;0.7519555687904358;1.341813965574731e-06;26498;0.003206870751455426;0.5989309549331665;0.7418977618217468;0.5748237371444702
134;0.7515373229980469;1.346575688242162e-06;25258;0.0031836945563554764;0.5963156819343567;0.7460427284240723;0.569252610206604
135;0.7513182163238525;1.351354308932227e-06;24170;0.003160454798489809;0.5954294204711914;0.7559571266174316;0.5587366223335266
136;0.7506596446037292;1.356149887611285e-06;25737;0.0031371540389955044;0.5993831157684326;0.7561798691749573;0.5545004606246948
137;0.7510255575180054;1.3609624844584988e-06;25964;0.0031137941405177116;0.5969414710998535;0.7540517449378967;0.5534507632255554
138;0.7506103515625;1.3657921598665894e-06;24780;0.0030903771985322237;0.5931777954101562;0.7570635676383972;0.5478588342666626
139;0.7480219006538391;1.3706389744425952e-06;25478;0.003066905541345477;0.6034364104270935;0.7554462552070618;0.5574742555618286
140;0.7508721351623535;1.3755029890086323e-06;24775;0.0030433814972639084;0.598366379737854;0.7538774013519287;0.5579256415367126
141;0.7511617541313171;1.3803842646026566e-06;24540;0.0030198071617633104;0.5966099500656128;0.7555092573165894;0.5504440665245056
142;0.7474722862243652;1.3852828624792317e-06;25531;0.002996184630319476;0.5999883413314819;0.75675368309021;0.5499060153961182
143;0.7501097917556763;1.3901988441102956e-06;24490;0.0029725164640694857;0.5963448882102966;0.7564752697944641;0.554448127746582
144;0.7465320229530334;1.395132271185934e-06;24347;0.0029488042928278446;0.6029281616210938;0.7427669167518616;0.5863376259803772
145;0.7469735741615295;1.4000832056151523e-06;24852;0.002925050910562277;0.6047416925430298;0.7527225613594055;0.5603907108306885
146;0.7469545006752014;1.4050517095266548e-06;24749;0.002901257947087288;0.6025739312171936;0.7545456290245056;0.5603289008140564
147;0.7486934661865234;1.4100378452696225e-06;24957;0.0028774281963706017;0.5993260741233826;0.7554680705070496;0.5499414801597595
148;0.7478693723678589;1.4150416754144963e-06;24692;0.002853563753888011;0.6043012738227844;0.7559764981269836;0.5580008625984192
149;0.7491437792778015;1.420063262753762e-06;24129;0.002829666482284665;0.5991394519805908;0.7530590891838074;0.5579073429107666
150;0.7510621547698975;1.4251026703027392e-06;24577;0.0028057389426976442;0.5955904722213745;0.7555939555168152;0.5522409081459045
151;0.7494379281997681;1.4301599613003702e-06;23963;0.002781783463433385;0.5984878540039062;0.7563057541847229;0.5536169409751892
152;0.7520980834960938;1.435235199210015e-06;22974;0.0027578019071370363;0.5945749878883362;0.755363941192627;0.5582549571990967
153;0.7517077326774597;1.4403284477202475e-06;23320;0.0027337968349456787;0.59575355052948;0.7577536106109619;0.5498082637786865
154;0.7523589730262756;1.4454397707456546e-06;23680;0.002709770342335105;0.5931987166404724;0.7554656267166138;0.5525656938552856
155;0.7474014759063721;1.4505692324276374e-06;23816;0.0026857247576117516;0.601488471031189;0.7536110877990723;0.5563409924507141
156;0.7495592832565308;1.4557168971352183e-06;24045;0.002661662409082055;0.5988153219223022;0.7569352388381958;0.5525734424591064
157;0.750030517578125;1.4608828294658462e-06;22902;0.0026375851593911648;0.5968657732009888;0.7509018778800964;0.560352087020874
158;0.74906325340271;1.466067094246209e-06;23021;0.0026134958025068045;0.5965233445167542;0.7515724897384644;0.5586770176887512
159;0.7518811225891113;1.4712697565330456e-06;23266;0.0025893959682434797;0.5939643979072571;0.7502191066741943;0.5742408037185669
160;0.749101996421814;1.4764908816139638e-06;21902;0.0025652884505689144;0.5972422361373901;0.7546908855438232;0.5631462335586548
161;0.7504224181175232;1.4817305350082586e-06;22656;0.0025411753449589014;0.597376823425293;0.7542744874954224;0.5561478137969971
162;0.7527227401733398;1.4869887824677346e-06;22266;0.0025170587468892336;0.5956124067306519;0.7461080551147461;0.5785112380981445
163;0.7534236311912537;1.492265689977532e-06;22843;0.002492941217496991;0.5937592387199402;0.7487107515335083;0.5646970272064209
164;0.7484286427497864;1.4975613237569517e-06;22739;0.0024688246194273233;0.6011803150177002;0.7524925470352173;0.5614321231842041
165;0.7498120069503784;1.5028757502602909e-06;22071;0.0024447115138173103;0.5989063382148743;0.7499140501022339;0.5634402632713318
166;0.750735342502594;1.5082090361776732e-06;23393;0.002420603996142745;0.5972853899002075;0.7475219964981079;0.5733529329299927
167;0.7508201003074646;1.5135612484358864e-06;22982;0.002396504394710064;0.5975077152252197;0.750969648361206;0.5652235746383667
168;0.7486916184425354;1.5189324541992238e-06;22724;0.00237241480499506;0.6048470735549927;0.75324547290802;0.5607422590255737
169;0.7480899691581726;1.5243227208703257e-06;23534;0.0023483375553041697;0.6026698350906372;0.7533447742462158;0.5569639801979065
170;0.7494491338729858;1.5297321160910255e-06;22476;0.002324275206774473;0.6017141938209534;0.7437595725059509;0.5709037184715271
171;0.7513766288757324;1.5351607077431977e-06;22607;0.00230022962205112;0.594006359577179;0.7564365267753601;0.5545777082443237
172;0.749130129814148;1.540608563949612e-06;22204;0.002276203129440546;0.6002643704414368;0.7551460862159729;0.5490545034408569
173;0.7506645321846008;1.5460757530747862e-06;22175;0.0022521980572491884;0.5944567322731018;0.7560781836509705;0.5515566468238831
174;0.7486026287078857;1.551562343725844e-06;22282;0.00222821650095284;0.6010873913764954;0.7470619678497314;0.570441722869873
175;0.7519101500511169;1.5570684047533774e-06;23156;0.0022042610216885805;0.5941051244735718;0.7570562958717346;0.5492444038391113
176;0.7511520385742188;1.5625940052523098e-06;23061;0.0021803334821015596;0.5973726511001587;0.7583564519882202;0.5520240664482117
177;0.7511702179908752;1.568139214562763e-06;22270;0.0021564364433288574;0.5999793410301208;0.7568093538284302;0.5572543144226074
178;0.7490572333335876;1.5737041022709276e-06;22252;0.002132571768015623;0.5997215509414673;0.7568843960762024;0.5504469871520996
179;0.7529890537261963;1.579288738209936e-06;21320;0.002108742017298937;0.5929741263389587;0.750364363193512;0.5608373880386353
180;0.7524288892745972;1.584893192460739e-06;21932;0.0020849492866545916;0.5926123857498169;0.7552671432495117;0.5512025952339172
181;0.754814863204956;1.5905175353529851e-06;21801;0.00206119567155838;0.5931472182273865;0.7576010823249817;0.5522173643112183
182;0.7509910464286804;1.596161837465903e-06;21928;0.0020374837331473827;0.5951918363571167;0.7594919800758362;0.5454659461975098
183;0.753745973110199;1.6018261696291877e-06;21908;0.0020138153340667486;0.5920749306678772;0.7564244270324707;0.5501582026481628
184;0.7503679394721985;1.607510602923888e-06;20709;0.0019901928026229143;0.5971043705940247;0.7542018294334412;0.559016764163971
185;0.7534893155097961;1.6132152086833004e-06;21177;0.0019666184671223164;0.5925072431564331;0.7508268356323242;0.5605430603027344
186;0.749561071395874;1.6189400584938635e-06;21691;0.0019430944230407476;0.5993317365646362;0.7550419569015503;0.5493981242179871
187;0.7448469400405884;1.6246852241960552e-06;21571;0.001919622765854001;0.6065475344657898;0.755402684211731;0.5549980998039246
188;0.7457978129386902;1.630450777885296e-06;19718;0.001896205940283835;0.6023534536361694;0.7563638687133789;0.5520098805427551
189;0.741173505783081;1.6362367919128521e-06;20872;0.0018728460418060422;0.6100584864616394;0.7576349377632141;0.5510048270225525
190;0.7485862970352173;1.6420433388867452e-06;22075;0.0018495450494810939;0.6021775007247925;0.758477509021759;0.5491771697998047
191;0.750575840473175;1.6478704916726618e-06;20485;0.0018263054080307484;0.598355233669281;0.7590706944465637;0.5489354729652405
192;0.7501112818717957;1.6537183233948686e-06;20037;0.0018031292129307985;0.5977404713630676;0.7502578496932983;0.5741307139396667
193;0.7507449984550476;1.6595869074371294e-06;20975;0.0017800185596570373;0.5989387631416321;0.7548264861106873;0.5557932257652283
194;0.7444268465042114;1.6654763174436275e-06;21441;0.0017569756601005793;0.609721839427948;0.7571483254432678;0.5499398708343506
195;0.7461866736412048;1.6713866273198876e-06;21185;0.0017340026097372174;0.6031215786933899;0.7507759928703308;0.5628345012664795
196;0.7524848580360413;1.6773179112337054e-06;20520;0.0017111016204580665;0.5944240689277649;0.7560297846794128;0.5509763360023499
197;0.7532097101211548;1.6832702436160771e-06;21306;0.0016882747877389193;0.5931805968284607;0.7545238137245178;0.5517277121543884
198;0.7519658803939819;1.6892436991621334e-06;20116;0.0016655243234708905;0.5943232774734497;0.7565309405326843;0.5540429949760437
199;0.7517585754394531;1.6952383528320778e-06;20598;0.0016428523231297731;0.5957427620887756;0.7509430050849915;0.5740675330162048
200;0.7495365738868713;1.7012542798521253e-06;21052;0.0016202607657760382;0.6014370322227478;0.7514296770095825;0.5639623403549194
201;0.7517715692520142;1.7072915557154493e-06;20102;0.0015977519797161222;0.5992522239685059;0.751579761505127;0.5673078894615173
202;0.7545110583305359;1.7133502561831261e-06;20833;0.0015753279440104961;0.592576801776886;0.7571483254432678;0.5539613366127014
203;0.7530789375305176;1.7194304572850883e-06;21035;0.001552990754134953;0.5963209867477417;0.755422055721283;0.5521646738052368
204;0.7534360885620117;1.7255322353210756e-06;21132;0.0015307425055652857;0.5953764915466309;0.7536280155181885;0.5651434063911438
205;0.751336395740509;1.7316556668615955e-06;20632;0.0015085854101926088;0.5972049832344055;0.7562960982322693;0.5530949831008911
206;0.7477646470069885;1.737800828748883e-06;20547;0.0014865213306620717;0.6006461977958679;0.7568432688713074;0.5535136461257935
207;0.7529125213623047;1.7439677980978632e-06;20784;0.0014645523624494672;0.5945168137550354;0.7560830116271973;0.5541899800300598
208;0.7519600987434387;1.7501566522971225e-06;20586;0.00144268071744591;0.5918832421302795;0.7519720196723938;0.5571251511573792
209;0.7437753081321716;1.7563674690098763e-06;20172;0.0014209082582965493;0.6060202121734619;0.7563202977180481;0.554493248462677
210;0.7482286095619202;1.7626003261749451e-06;20509;0.001399237080477178;0.600254237651825;0.7566882967948914;0.5548142194747925
211;0.7446008920669556;1.7688553020077336e-06;19411;0.0013776692794635892;0.6069372892379761;0.74965500831604;0.5660298466682434
212;0.7487733364105225;1.77513247500121e-06;19773;0.0013562068343162537;0.6003967523574829;0.7514732480049133;0.5640386939048767
213;0.7486804127693176;1.7814319239268928e-06;20793;0.0013348516076803207;0.601250171661377;0.7551581859588623;0.5580229163169861
214;0.7505918741226196;1.7877537278358375e-06;20196;0.0013136058114469051;0.5975536704063416;0.7598260641098022;0.5479695200920105
215;0.7537271976470947;1.7940979660596315e-06;19309;0.001292471424676478;0.594276487827301;0.750773549079895;0.5645273327827454
216;0.7549102306365967;1.800464718211386e-06;19268;0.0012714501935988665;0.591788649559021;0.7534875869750977;0.5543050169944763
217;0.7527560591697693;1.8068540641867382e-06;20156;0.0012505443301051855;0.5934983491897583;0.7583249807357788;0.5498924851417542
218;0.756674587726593;1.8132660841648522e-06;19296;0.0012297555804252625;0.5908840894699097;0.7410649061203003;0.5761332511901855
219;0.7525983452796936;1.8197008586094246e-06;19939;0.0012090860400348902;0.5939955115318298;0.7593249082565308;0.5496869087219238
220;0.7553602457046509;1.8261584682696969e-06;20005;0.001188537571579218;0.5906015634536743;0.7552453279495239;0.5561063289642334
221;0.7550185322761536;1.8326389941814656e-06;19207;0.0011681121541187167;0.5913348197937012;0.7519332766532898;0.5585399866104126
222;0.7530801892280579;1.8391425176681015e-06;19159;0.0011478116502985358;0.5937224626541138;0.7579327821731567;0.5483178496360779
223;0.7541944980621338;1.8456691203415688e-06;18666;0.0011276379227638245;0.5940528512001038;0.7571943402290344;0.5535097718238831
224;0.7549026608467102;1.8522188841034497e-06;19253;0.0011075929505750537;0.5916828513145447;0.7569836974143982;0.5513237118721008
225;0.754321277141571;1.858791891145973e-06;19416;0.001087678479962051;0.5923389196395874;0.7587729096412659;0.5504844188690186
226;0.7551553249359131;1.8653882239530435e-06;18876;0.0010678964899852872;0.5903977751731873;0.7562888264656067;0.5566278100013733
227;0.7556828260421753;1.8720079653012795e-06;18719;0.00104824872687459;0.590287983417511;0.7546424865722656;0.5654475688934326
228;0.7542150616645813;1.8786511982610493e-06;18916;0.0010287371696904302;0.5920817255973816;0.7566253542900085;0.552772045135498
229;0.7568110823631287;1.885318006197516e-06;18637;0.0010093634482473135;0.5865261554718018;0.759479820728302;0.5462683439254761
230;0.7534802556037903;1.8920084727716814e-06;18843;0.000990129541605711;0.5938869118690491;0.7591869235038757;0.5458422303199768
