epoch;accuracy;ebops;loss;val_accuracy;val_loss
61;0.7504789233207703;117621;0.8177223205566406;0.7494217157363892;0.7001280188560486
62;0.749545156955719;110846;0.8189558386802673;0.748289167881012;0.7109804153442383
63;0.7499081492424011;110685;0.8130282163619995;0.7498855590820312;0.7037180066108704
64;0.7504246830940247;110511;0.8123132586479187;0.7482108473777771;0.7052062153816223
65;0.7501987814903259;116744;0.8110350370407104;0.7504457831382751;0.6953025460243225
66;0.7504217028617859;113117;0.8100079298019409;0.7495602369308472;0.7049444317817688
67;0.7497364282608032;110470;0.8146242499351501;0.7499819397926331;0.6972231268882751
68;0.7493448853492737;109822;0.8129950761795044;0.7473313212394714;0.7125820517539978
69;0.7505813241004944;109028;0.810275137424469;0.7431024312973022;0.7204329967498779
70;0.751465380191803;111765;0.8058297038078308;0.7451626658439636;0.7104408740997314
71;0.7508102655410767;105089;0.8094131946563721;0.745993971824646;0.7077133655548096
72;0.7488162517547607;108832;0.813102126121521;0.7481445670127869;0.7042366862297058
73;0.7516506314277649;114980;0.8050905466079712;0.749337375164032;0.7011274695396423
74;0.7508538961410522;110869;0.8072874546051025;0.7488192915916443;0.7061348557472229
75;0.751492440700531;107777;0.8091052174568176;0.7492831349372864;0.7149165272712708
76;0.7505828142166138;103710;0.8111660480499268;0.7466566562652588;0.7074126601219177
77;0.7519292235374451;107483;0.8062819838523865;0.7506927847862244;0.6978996396064758
78;0.7526927590370178;107774;0.8016955256462097;0.7507771253585815;0.6947516798973083
79;0.7525572180747986;106981;0.7986560463905334;0.7512108683586121;0.6975562572479248
80;0.7533117532730103;106839;0.798958957195282;0.7503855228424072;0.6970427632331848
81;0.7527168393135071;106656;0.8004794120788574;0.751710832118988;0.6930215358734131
82;0.7527018189430237;106482;0.8005496263504028;0.7493614554405212;0.6993769407272339
83;0.7514352202415466;102851;0.8050967454910278;0.7469337582588196;0.7060831785202026
84;0.7534171938896179;106647;0.798915684223175;0.7507349252700806;0.69943767786026
85;0.7521927952766418;102548;0.8006747961044312;0.7482590079307556;0.7040770053863525
86;0.7509126663208008;106425;0.8029747009277344;0.7527289390563965;0.6933084726333618
87;0.7535948753356934;102754;0.7966011762619019;0.7537229061126709;0.6913913488388062
88;0.7533764839172363;112132;0.7980852723121643;0.750885546207428;0.6959684491157532
89;0.7545843124389648;106325;0.7938902378082275;0.7541264891624451;0.687877893447876
90;0.7540647387504578;106077;0.7971618175506592;0.7532711029052734;0.6923167109489441
91;0.7538087368011475;105830;0.795985221862793;0.7512590289115906;0.6974078416824341
92;0.7526882290840149;105167;0.8011579513549805;0.7505000233650208;0.69971764087677
93;0.7538358569145203;101400;0.7942081093788147;0.7528855204582214;0.6910238862037659
94;0.7544939517974854;104704;0.7923778891563416;0.7473493814468384;0.7043992280960083
95;0.7532364726066589;110617;0.7982272505760193;0.7519156336784363;0.6918660402297974
96;0.7542153596878052;100850;0.7946111559867859;0.7500723004341125;0.7041801810264587
97;0.7542530298233032;104748;0.7936928868293762;0.7480120658874512;0.7063314914703369
98;0.7541385293006897;100073;0.7930424213409424;0.7510602474212646;0.6936517953872681
99;0.7550045251846313;109834;0.7917591333389282;0.7555120587348938;0.6857371926307678
100;0.7549021244049072;103666;0.7920094132423401;0.7553433775901794;0.689934253692627
101;0.7549442648887634;103495;0.7922530174255371;0.749819278717041;0.6978350877761841
102;0.7541822195053101;102805;0.7934839725494385;0.7529819011688232;0.6908823251724243
103;0.7556069493293762;99162;0.7889464497566223;0.7550060153007507;0.6902428865432739
104;0.7559970021247864;102997;0.7863331437110901;0.7538915872573853;0.6903472542762756
105;0.7560451626777649;98914;0.7869907021522522;0.7539397478103638;0.6893344521522522
106;0.7546250224113464;102550;0.789781928062439;0.7552831172943115;0.6858148574829102
107;0.7565286159515381;104351;0.7862249612808228;0.7534759044647217;0.6919029951095581
108;0.7563644647598267;104102;0.7855422496795654;0.7549879550933838;0.6895512938499451
109;0.756477415561676;107801;0.7868649363517761;0.7565723061561584;0.6816147565841675
110;0.7564924955368042;101713;0.7854836583137512;0.7555722594261169;0.6810551285743713
111;0.7567756175994873;101663;0.7857264280319214;0.755054235458374;0.6814224720001221
112;0.7565677762031555;97620;0.7849036455154419;0.7554517984390259;0.6884538531303406
113;0.7567002773284912;101841;0.7848562598228455;0.7567409873008728;0.6797285676002502
114;0.7568780183792114;97636;0.7838518619537354;0.7568975687026978;0.678629457950592
115;0.7588915824890137;101488;0.7767722010612488;0.755759060382843;0.67958003282547
116;0.7574111223220825;100775;0.7820425629615784;0.7565180659294128;0.6833897829055786
117;0.7555858492851257;100564;0.7863656878471375;0.7538674473762512;0.6870512962341309
118;0.7566340565681458;100408;0.7823058366775513;0.7557831406593323;0.6827793717384338
119;0.7568809986114502;106013;0.7814650535583496;0.754168689250946;0.6918148398399353
120;0.7563238143920898;102485;0.7833898067474365;0.7530843615531921;0.6916472315788269
121;0.7572620511054993;99981;0.780804455280304;0.7554578185081482;0.6835843324661255
122;0.7584051489830017;100391;0.7767077684402466;0.7540963888168335;0.6865445971488953
123;0.7570180892944336;105946;0.7802392244338989;0.754692792892456;0.685862123966217
124;0.7576943039894104;99436;0.7781141996383667;0.7566686868667603;0.6776715517044067
125;0.7578885555267334;99337;0.7761644721031189;0.7553433775901794;0.6817205548286438
126;0.7590542435646057;99139;0.773727297782898;0.7572891712188721;0.679280161857605
127;0.7577921748161316;99457;0.7763603925704956;0.7572529911994934;0.6787496209144592
128;0.7575406432151794;98763;0.7774199843406677;0.7576325535774231;0.6762239933013916
129;0.7590271234512329;98562;0.772628664970398;0.755578339099884;0.6836639642715454
130;0.7589187026023865;94528;0.7746045589447021;0.7538072466850281;0.6891468167304993
131;0.7579367756843567;98801;0.7773955464363098;0.7548975944519043;0.6850813031196594
132;0.7586520910263062;99749;0.773468017578125;0.7575843334197998;0.6779587864875793
133;0.758549690246582;98500;0.7728681564331055;0.7572469711303711;0.679078996181488
134;0.7581355571746826;97869;0.7757681608200073;0.7541325092315674;0.6846194267272949
135;0.7587816119194031;93774;0.774088978767395;0.7577770948410034;0.6801461577415466
136;0.7590211033821106;97553;0.7728402018547058;0.7568494081497192;0.6766440272331238
137;0.7592831254005432;97286;0.7704931497573853;0.7571385502815247;0.6800180077552795
138;0.7585105299949646;103051;0.7739222049713135;0.7563433647155762;0.6799112558364868
139;0.7569864392280579;96829;0.7775469422340393;0.7581565976142883;0.6752406358718872
140;0.7590903639793396;97319;0.7720108032226562;0.7540361285209656;0.68776935338974
141;0.7585632801055908;97141;0.7726637125015259;0.7583855390548706;0.6781817674636841
142;0.7593268156051636;101876;0.7725345492362976;0.7585783004760742;0.6756598949432373
143;0.7591280341148376;96691;0.7723928093910217;0.7580723166465759;0.6712471842765808
144;0.7597168684005737;96604;0.769885241985321;0.7561746835708618;0.678459644317627
145;0.7587605714797974;101711;0.7714616656303406;0.7530843615531921;0.6872563362121582
146;0.7588750123977661;91778;0.7715579271316528;0.7580541968345642;0.6738728284835815
147;0.7591069340705872;97012;0.7735894918441772;0.7551144361495972;0.6833291053771973
148;0.7594834566116333;100702;0.7733712792396545;0.7585602402687073;0.6751038432121277
149;0.7597590088844299;97227;0.7725242972373962;0.7567470073699951;0.6759711503982544
150;0.7588433623313904;100239;0.774695634841919;0.7559999823570251;0.6813953518867493
151;0.7585210800170898;100038;0.7751042246818542;0.7580602169036865;0.6750672459602356
152;0.7599397301673889;101267;0.7713978290557861;0.757789134979248;0.677673876285553
153;0.7595090270042419;95816;0.7729846835136414;0.7554939985275269;0.6837444305419922
154;0.7594171762466431;99358;0.7721280455589294;0.7580963969230652;0.6712929606437683
155;0.7594638466835022;95853;0.7730951905250549;0.7575783133506775;0.6773178577423096
156;0.7608418464660645;104078;0.7675030827522278;0.7588373422622681;0.6708247661590576
157;0.7588689923286438;98650;0.776228129863739;0.7568614482879639;0.6783512830734253
158;0.7594081163406372;98422;0.7738898992538452;0.7571746706962585;0.6800500750541687
159;0.76007080078125;98180;0.7710253596305847;0.7592831254005432;0.6709548234939575
160;0.7605783343315125;98539;0.768013060092926;0.758192777633667;0.6731177568435669
161;0.7606987953186035;103453;0.7672814130783081;0.7590120434761047;0.6712254881858826
162;0.7603734731674194;97578;0.7678995132446289;0.7582650780677795;0.6749354004859924
163;0.7608975768089294;97372;0.7660011053085327;0.76080721616745;0.6667404174804688
164;0.7607951760292053;93825;0.7681244015693665;0.7578674554824829;0.6773879528045654
165;0.7600662708282471;97058;0.768966555595398;0.7528313398361206;0.6895395517349243
166;0.7589924931526184;102059;0.7714616656303406;0.759259045124054;0.6747696995735168
167;0.7607454657554626;96718;0.7655199766159058;0.7587530016899109;0.6716397404670715
168;0.7605828046798706;101498;0.7661222219467163;0.7593313455581665;0.6710920333862305
169;0.760358452796936;101209;0.7663607597351074;0.7587229013442993;0.673152506351471
170;0.7604231834411621;100537;0.7673377990722656;0.7572108507156372;0.6741770505905151
171;0.7586867213249207;91545;0.7698333859443665;0.7562168836593628;0.6861464381217957
172;0.7605240941047668;95165;0.7659002542495728;0.758879542350769;0.6718834042549133
173;0.7605632543563843;96838;0.7655758857727051;0.7573614716529846;0.6777277588844299
174;0.7592530250549316;96583;0.7677032351493835;0.759018063545227;0.6711590886116028
175;0.7604066133499146;95117;0.7659388780593872;0.7557469606399536;0.682675838470459
176;0.7600542306900024;94935;0.7662639021873474;0.7571566104888916;0.6776506304740906
177;0.7592093348503113;94868;0.7699671983718872;0.7561807036399841;0.6812242865562439
178;0.7590933442115784;94718;0.7678525447845459;0.7589397430419922;0.6747193932533264
179;0.7601897716522217;94467;0.7657827734947205;0.755397617816925;0.6840015053749084
180;0.7605752944946289;94195;0.7643610835075378;0.7590903639793396;0.6728526949882507
181;0.7608177661895752;93930;0.7633188366889954;0.7590963840484619;0.6736653447151184
182;0.7616460919380188;93716;0.7603505849838257;0.7576927542686462;0.6738271117210388
183;0.7611957788467407;93583;0.7615289092063904;0.7593373656272888;0.6721236109733582
184;0.7605903744697571;90178;0.7639899253845215;0.7594397664070129;0.6731134057044983
185;0.7607771158218384;89402;0.761813759803772;0.7582048177719116;0.6731592416763306
186;0.7598072290420532;92731;0.764798641204834;0.7595903873443604;0.6698740124702454
187;0.7606912851333618;97282;0.7610200643539429;0.7590723037719727;0.674026608467102
188;0.7614473104476929;88811;0.7593256831169128;0.7581686973571777;0.6741644144058228
189;0.7606837153434753;92202;0.7628348469734192;0.7589277029037476;0.6708030700683594
190;0.7610963582992554;92100;0.7610089182853699;0.7594698667526245;0.6719224452972412
191;0.7612048387527466;91974;0.7607890367507935;0.7586023807525635;0.6707645058631897
192;0.7609638571739197;92868;0.7619180083274841;0.7595843076705933;0.6716362833976746
193;0.7602891325950623;96181;0.7619872093200684;0.7600120306015015;0.6684423089027405
194;0.7606325149536133;91352;0.7605828046798706;0.7588735222816467;0.6729608178138733
195;0.7593388557434082;91114;0.7643047571182251;0.7562831044197083;0.6799899935722351
196;0.7594834566116333;90881;0.7631894946098328;0.7587048411369324;0.6713610887527466
197;0.7608915567398071;90873;0.7594549059867859;0.7587650418281555;0.6776741743087769
198;0.7607409358024597;90678;0.7608614563941956;0.7601506114006042;0.6675861477851868
199;0.761512041091919;94987;0.758482813835144;0.7591024041175842;0.6708421111106873
200;0.7617650628089905;90285;0.7579877376556396;0.7586867213249207;0.6684451699256897
201;0.7612364292144775;94825;0.7594819068908691;0.7599337100982666;0.6714046597480774
202;0.7610467076301575;94557;0.7579074501991272;0.759740948677063;0.6708223223686218
203;0.7615557312965393;89757;0.7559728026390076;0.7557530403137207;0.678999662399292
204;0.7602484822273254;89106;0.7585796117782593;0.7601325511932373;0.6680384874343872
205;0.7614322304725647;93419;0.7559413313865662;0.7604397535324097;0.666907548904419
206;0.7614262104034424;93229;0.7566662430763245;0.7605180740356445;0.6669775247573853
207;0.761725902557373;88342;0.7545929551124573;0.7567590475082397;0.6755538582801819
208;0.7606099247932434;84626;0.7585365772247314;0.7565060257911682;0.683739960193634
209;0.759448766708374;84648;0.7604690194129944;0.7575361728668213;0.6739246845245361
210;0.7611792087554932;88008;0.7556341290473938;0.7584758996963501;0.6752094030380249
211;0.7622349262237549;87886;0.7520982027053833;0.757789134979248;0.6746412515640259
212;0.7612981796264648;87529;0.7530750632286072;0.7592228651046753;0.6685512065887451
213;0.7618297934532166;87288;0.7516068816184998;0.7594156861305237;0.6703675985336304
214;0.7619969844818115;87192;0.7508419752120972;0.7608674764633179;0.6662650108337402
215;0.7616716623306274;87393;0.7539576292037964;0.759578287601471;0.668941855430603
216;0.7624232172966003;91583;0.7512681484222412;0.758554220199585;0.6715755462646484
217;0.7604517936706543;87222;0.7555785775184631;0.7588915824890137;0.6728468537330627
218;0.7611581087112427;86925;0.7556015849113464;0.7549939751625061;0.6819178462028503
219;0.7608298063278198;91095;0.7567521333694458;0.7595542073249817;0.6675407290458679
220;0.7612801194190979;82970;0.7538078427314758;0.759740948677063;0.6744860410690308
221;0.7600075006484985;86393;0.7566534876823425;0.7565301060676575;0.6790698766708374
222;0.761493980884552;82751;0.751238226890564;0.7600662708282471;0.6663810014724731
223;0.7626385688781738;86026;0.7486353516578674;0.7605240941047668;0.6679233312606812
224;0.7625933885574341;85749;0.7489491701126099;0.7584758996963501;0.6722238659858704
225;0.7624939680099487;89935;0.7503642439842224;0.7581445574760437;0.6705034971237183
226;0.7615647315979004;85474;0.7511304616928101;0.7606686949729919;0.6665783524513245
227;0.7625451683998108;89577;0.7497977018356323;0.7598132491111755;0.6692970991134644
228;0.7616355419158936;85183;0.7524225115776062;0.7574036121368408;0.675256609916687
229;0.7611234784126282;84981;0.7526524066925049;0.758150577545166;0.6768980622291565
230;0.7626475691795349;81382;0.7494205832481384;0.7570903897285461;0.6763888001441956
231;0.7614066004753113;84456;0.7514855265617371;0.7586626410484314;0.672889769077301
232;0.7608298063278198;84390;0.7537364363670349;0.7596686482429504;0.669420599937439
233;0.7610572576522827;88390;0.7512578368186951;0.7593494057655334;0.668567955493927
234;0.7615180611610413;84026;0.7494785785675049;0.7593011856079102;0.6706246733665466
235;0.7615045309066772;83820;0.7502394914627075;0.7590723037719727;0.6705775856971741
236;0.7620421648025513;87553;0.7489766478538513;0.7601205110549927;0.6695860028266907
237;0.7624668478965759;87408;0.7485387325286865;0.7574337124824524;0.670601487159729
238;0.761563241481781;83069;0.75084388256073;0.760427713394165;0.6682610511779785
239;0.7630647420883179;82885;0.745143711566925;0.7608855366706848;0.6657006740570068
240;0.7636174559593201;82672;0.7438287734985352;0.7613795399665833;0.6651740670204163
241;0.7623659372329712;82602;0.7469466328620911;0.7609277367591858;0.6666455864906311
242;0.7632138729095459;86390;0.7440730333328247;0.7606566548347473;0.665495753288269
243;0.7625933885574341;82741;0.7451465129852295;0.760626494884491;0.66684490442276
244;0.7620542049407959;81888;0.7463412284851074;0.7608975768089294;0.6673433184623718
245;0.7624472975730896;85560;0.7454153299331665;0.7616867423057556;0.6655648350715637
246;0.7626219987869263;85470;0.7453460693359375;0.7622711062431335;0.6613335609436035
247;0.7622936964035034;81199;0.7468935251235962;0.7572771310806274;0.6793164610862732
248;0.761581301689148;81152;0.7478560209274292;0.7592349648475647;0.6726751923561096
249;0.7617725729942322;84943;0.7468187808990479;0.7616264820098877;0.6635493040084839
250;0.7631807327270508;80743;0.7432742118835449;0.7610843181610107;0.6654136180877686
251;0.7633930444717407;80462;0.7426072359085083;0.7622831463813782;0.6646701097488403
252;0.7632800936698914;76816;0.7418178915977478;0.7602710723876953;0.6697978377342224
253;0.7626792192459106;84005;0.7428410649299622;0.7592470049858093;0.6674627065658569
254;0.7628885507583618;80093;0.7429015636444092;0.7606686949729919;0.6658785939216614
255;0.7632876634597778;76496;0.74150151014328;0.7617409825325012;0.6666626334190369
256;0.7633026838302612;83514;0.7417367100715637;0.7601144313812256;0.6653352379798889
257;0.7624276876449585;79489;0.741405725479126;0.760626494884491;0.6655290126800537
258;0.7625903487205505;79324;0.7433450818061829;0.7571686506271362;0.6773867011070251
259;0.7633539438247681;82998;0.7424944639205933;0.7620903849601746;0.6632584929466248
260;0.7638373374938965;78799;0.7393069863319397;0.7603493928909302;0.6678299903869629
261;0.7633584141731262;78167;0.7396484017372131;0.7601205110549927;0.666468620300293
262;0.7628192901611328;78383;0.7412204146385193;0.7598072290420532;0.6744755506515503
263;0.761192798614502;78176;0.7470728754997253;0.7584096193313599;0.6775660514831543
264;0.7618433833122253;78491;0.7436222434043884;0.7598072290420532;0.6681055426597595
265;0.7633840441703796;77854;0.7409546375274658;0.7598072290420532;0.6693517565727234
266;0.7631505727767944;81514;0.7411852478981018;0.7627289295196533;0.6614516377449036
267;0.7629909515380859;80832;0.7406325340270996;0.761795163154602;0.6607428193092346
268;0.7633117437362671;76907;0.7376726865768433;0.7613252997398376;0.6656039357185364
269;0.763496994972229;80255;0.7370274066925049;0.7604096531867981;0.6676417589187622
270;0.7620030045509338;80092;0.7427602410316467;0.7586084604263306;0.6733139157295227
271;0.7620888352394104;79813;0.7407693862915039;0.7616264820098877;0.6649380922317505
272;0.7625301480293274;75996;0.7385106086730957;0.761313259601593;0.6642448306083679
273;0.7638358473777771;75746;0.7351611256599426;0.7624518275260925;0.6607915759086609
274;0.7641400694847107;75493;0.735497772693634;0.7613976001739502;0.6629205346107483
275;0.7638825178146362;78878;0.7358282804489136;0.7591144442558289;0.668567419052124
276;0.763066291809082;78711;0.7370227575302124;0.7598674893379211;0.6677553653717041
277;0.7631686925888062;78443;0.7363882064819336;0.76237952709198;0.6625851988792419
278;0.7633237838745117;74890;0.736099123954773;0.7616024017333984;0.6639198064804077
279;0.7629051208496094;74674;0.7368383407592773;0.758897602558136;0.6700514554977417
280;0.7638689875602722;78112;0.7349575757980347;0.7612529993057251;0.6642290353775024
281;0.7634171843528748;74340;0.7364780902862549;0.761271059513092;0.6668609976768494
282;0.7637138366699219;74142;0.7353429794311523;0.7612590193748474;0.6653679609298706
283;0.7635075449943542;73949;0.7355107069015503;0.7628433704376221;0.6605977416038513
284;0.7634999752044678;77205;0.7350051999092102;0.7602168917655945;0.6668196320533752
285;0.7627891302108765;73589;0.7357890605926514;0.7618494033813477;0.6633400917053223
286;0.7628117203712463;73941;0.7374058961868286;0.7614156603813171;0.6671565175056458
287;0.7634533047676086;77078;0.7341446876525879;0.7603976130485535;0.665229082107544
288;0.7631053924560547;76336;0.7355846762657166;0.7598915696144104;0.6683752536773682
289;0.7633358240127563;76261;0.7339290976524353;0.7599698901176453;0.6691599488258362
290;0.7635647654533386;75976;0.7338656783103943;0.7620602250099182;0.6642612218856812
291;0.7628027200698853;72414;0.7362093925476074;0.758150577545166;0.6796238422393799
292;0.7624728679656982;75610;0.736089825630188;0.758897602558136;0.6692062020301819
293;0.7625617384910583;71904;0.7340615391731262;0.760084331035614;0.6675723791122437
294;0.7624759078025818;75044;0.7344689965248108;0.7610180974006653;0.6682212948799133
295;0.763153612613678;71553;0.7344410419464111;0.7605903744697571;0.6700385212898254
296;0.7627575397491455;74787;0.7348987460136414;0.7617168426513672;0.6655462980270386
297;0.762810230255127;74497;0.7333375811576843;0.7594337463378906;0.6659622192382812
298;0.7632710933685303;74397;0.7333235144615173;0.7625240683555603;0.6613401770591736
299;0.7629488110542297;70974;0.733303427696228;0.7591807246208191;0.6688652634620667
300;0.7623885273933411;71313;0.7349497079849243;0.760626494884491;0.6677310466766357
301;0.7636144757270813;74273;0.7318589687347412;0.761512041091919;0.6638205051422119
302;0.763635516166687;73840;0.7304350137710571;0.7635963559150696;0.6598796844482422
303;0.7633659839630127;70321;0.7316511273384094;0.7633011937141418;0.6586190462112427
304;0.7639864683151245;66918;0.7297382950782776;0.7616446018218994;0.6625729203224182
305;0.7639081478118896;73197;0.7294806241989136;0.7599397301673889;0.6666285991668701
306;0.7634126543998718;69995;0.73091059923172;0.761451780796051;0.6640557050704956
307;0.7643614411354065;69618;0.7288625240325928;0.7625903487205505;0.6630082130432129
308;0.7635557055473328;72583;0.7301999926567078;0.7626265287399292;0.6610126495361328
309;0.7639864683151245;72431;0.7280325889587402;0.7604819536209106;0.6669085621833801
310;0.7634156346321106;72289;0.7295389771461487;0.7611746788024902;0.6650716662406921
311;0.7637650370597839;69007;0.7280207276344299;0.7620060443878174;0.6610819101333618
312;0.7644849419593811;71895;0.7258047461509705;0.7624578475952148;0.6612745523452759
313;0.7631295323371887;68938;0.729845404624939;0.7609156370162964;0.666733980178833
314;0.764271080493927;71931;0.7278911471366882;0.7609578371047974;0.6645333766937256
315;0.7641220092773438;68695;0.7269136309623718;0.7610722780227661;0.6656321287155151
316;0.7643705010414124;68211;0.7265485525131226;0.76080721616745;0.6649003624916077
317;0.7637876272201538;68268;0.7281641364097595;0.7602891325950623;0.6664727926254272
318;0.7637123465538025;71293;0.7275957465171814;0.7620421648025513;0.6608376502990723
319;0.7630677819252014;70876;0.7300124168395996;0.7598433494567871;0.6687598824501038
320;0.7626099586486816;67792;0.7306320071220398;0.7580723166465759;0.669737696647644
321;0.7631566524505615;67565;0.7293590903282166;0.7616024017333984;0.6651097536087036
322;0.7638283371925354;70391;0.7276832461357117;0.7613192796707153;0.6652920246124268
323;0.7640737891197205;70242;0.7265213131904602;0.7620903849601746;0.6618700623512268
324;0.7642499804496765;70273;0.7265235781669617;0.7620421648025513;0.6697027087211609
325;0.7635467052459717;66926;0.7284235954284668;0.7611806988716125;0.666000247001648
326;0.7639307379722595;66724;0.726257860660553;0.7610180974006653;0.6655363440513611
327;0.7627018094062805;66549;0.7300464510917664;0.762198805809021;0.6698958873748779
328;0.7635467052459717;69392;0.7292133569717407;0.7617590427398682;0.6625950932502747
329;0.763784646987915;68549;0.7254427075386047;0.7627710700035095;0.6606187224388123
330;0.7629005908966064;65529;0.7275906205177307;0.7612831592559814;0.6632319092750549
331;0.7636159658432007;68433;0.725915253162384;0.7616446018218994;0.664015531539917
332;0.7640497088432312;68182;0.7245356440544128;0.7622590065002441;0.6648526191711426
333;0.7636234760284424;67991;0.7259935736656189;0.7626144289970398;0.6603731513023376
334;0.7639623284339905;67715;0.7246561646461487;0.7624216675758362;0.6625059247016907
335;0.7643297910690308;64940;0.7235138416290283;0.7630903720855713;0.6606793403625488
336;0.7642424702644348;67819;0.7255994081497192;0.7609999775886536;0.6681761741638184
337;0.7639578580856323;64839;0.7255818843841553;0.7609578371047974;0.6652071475982666
338;0.7643975615501404;67514;0.7237643599510193;0.762861430644989;0.6599852442741394
339;0.7631295323371887;67185;0.7270365357398987;0.7581867575645447;0.6688798069953918
340;0.7633222937583923;66571;0.72602778673172;0.7620843648910522;0.663469135761261
341;0.7639036178588867;63639;0.7231547832489014;0.761512041091919;0.6635939478874207
342;0.7641129493713379;66057;0.7234449982643127;0.7620301246643066;0.6632329821586609
